Date,High,Low,Open,Close,Volume,Adj Close
2008-09-17,121.8499984741211,116.0,119.63999938964844,116.61000061035156,624095600.0,91.0907974243164
2008-09-18,121.79000091552734,113.80000305175781,118.05000305175781,120.06999969482422,776114700.0,93.79359436035156
2008-09-19,128.0,123.33000183105469,126.69999694824219,124.12000274658203,501087800.0,97.51850891113281
2008-09-22,124.75,120.36000061035156,124.44999694824219,121.30999755859375,249966500.0,95.31073760986328
2008-09-23,122.0199966430664,118.27999877929688,120.8499984741211,118.55000305175781,327470400.0,93.14228057861328
2008-09-24,120.0,117.79000091552734,119.3499984741211,118.93000030517578,311818400.0,93.44088745117188
2008-09-25,121.91000366210938,118.44000244140625,119.4000015258789,120.79000091552734,328253000.0,94.90220642089844
2008-09-26,121.5,118.51000213623047,118.83000183105469,120.8499984741211,285917400.0,94.9493637084961
2008-09-29,119.33999633789062,110.97000122070312,119.13999938964844,111.37999725341797,459562300.0,87.50894927978516
2008-09-30,116.80000305175781,110.52999877929688,113.51000213623047,115.98999786376953,328154400.0,91.13092803955078
2008-10-01,116.69000244140625,113.94999694824219,115.2699966430664,116.05999755859375,332783000.0,91.18595123291016
2008-10-02,115.11000061035156,111.05999755859375,114.94999694824219,111.8499984741211,365337800.0,87.87821960449219
2008-10-03,115.44999694824219,109.68000030517578,112.86000061035156,110.33999633789062,461798000.0,86.69185638427734
2008-10-06,107.62000274658203,100.63999938964844,107.1500015258789,104.72000122070312,610637500.0,82.27633666992188
2008-10-07,107.33000183105469,99.6500015258789,106.83999633789062,100.02999877929688,540012100.0,78.59149932861328
2008-10-08,102.18000030517578,96.80999755859375,97.5199966430664,97.51000213623047,725414800.0,76.611572265625
2008-10-09,100.62000274658203,90.25,99.66000366210938,90.69999694824219,534485200.0,71.26111602783203
2008-10-10,93.94000244140625,83.58000183105469,86.76000213623047,88.5,871026300.0,69.5326156616211
2008-10-13,101.3499984741211,89.94999694824219,93.87000274658203,101.3499984741211,455584000.0,79.62858581542969
2008-10-14,105.52999877929688,97.11000061035156,104.69999694824219,99.8499984741211,546268300.0,78.45008087158203
2008-10-15,97.80000305175781,89.70999908447266,97.45999908447266,90.0199966430664,484627500.0,70.72684478759766
2008-10-16,94.7699966430664,86.54000091552734,91.29000091552734,93.7699966430664,708811200.0,73.67314147949219
2008-10-17,98.58999633789062,91.6500015258789,91.98999786376953,93.20999908447266,476649000.0,73.2331771850586
2008-10-20,99.0999984741211,94.08999633789062,95.3499984741211,98.80999755859375,321294200.0,77.63296508789062
2008-10-21,98.63999938964844,95.22000122070312,96.97000122070312,95.86000061035156,356502000.0,75.31522369384766
2008-10-22,95.86000061035156,87.52999877929688,93.19999694824219,90.63999938964844,516168000.0,71.21397399902344
2008-10-23,92.44999694824219,85.80999755859375,90.29000091552734,91.69000244140625,634666400.0,72.0389404296875
2008-10-24,89.91999816894531,84.0,84.05999755859375,87.04000091552734,545812600.0,68.38552856445312
2008-10-27,89.51000213623047,83.69999694824219,85.97000122070312,83.94999694824219,397288600.0,65.95777893066406
2008-10-28,94.23999786376953,84.52999877929688,87.33999633789062,93.76000213623047,639939500.0,73.66529846191406
2008-10-29,97.16999816894531,92.0999984741211,93.7699966430664,93.08000183105469,531270100.0,73.13101959228516
2008-10-30,96.54000091552734,92.9000015258789,95.77999877929688,96.30000305175781,414582100.0,75.66091918945312
2008-10-31,98.56999969482422,94.4800033569336,95.08000183105469,96.83000183105469,411394000.0,76.07735443115234
2008-11-03,97.69000244140625,95.94999694824219,96.77999877929688,97.11000061035156,205419400.0,76.29727172851562
2008-11-04,100.86000061035156,96.70999908447266,99.05999755859375,100.41000366210938,346793400.0,78.8900375366211
2008-11-05,100.70999908447266,95.0,99.19999694824219,96.19000244140625,387844100.0,75.57450103759766
2008-11-06,95.44000244140625,90.05999755859375,94.45999908447266,90.86000061035156,477721900.0,71.38680267333984
2008-11-07,94.0,90.5,91.6500015258789,93.86000061035156,380391000.0,73.74385070800781
2008-11-10,95.52999877929688,90.91999816894531,95.20999908447266,92.62999725341797,301773000.0,72.77747344970703
2008-11-11,92.13999938964844,88.6500015258789,90.76000213623047,89.7699966430664,418498200.0,70.53042602539062
2008-11-12,88.94999694824219,85.12000274658203,88.2300033569336,85.81999969482422,454330600.0,67.4269790649414
2008-11-13,91.7300033569336,82.08999633789062,86.12999725341797,91.16999816894531,753141900.0,71.63038635253906
2008-11-14,92.05999755859375,86.5199966430664,89.41000366210938,86.62000274658203,540352300.0,68.0555191040039
2008-11-17,88.55999755859375,85.16000366210938,86.37999725341797,85.47000122070312,415254900.0,67.15201568603516
2008-11-18,87.22000122070312,82.91000366210938,85.1500015258789,87.08000183105469,523811800.0,68.41693878173828
2008-11-19,86.87000274658203,80.91999816894531,85.91000366210938,81.5,558327600.0,64.03284454345703
2008-11-20,82.51000213623047,75.05000305175781,80.12999725341797,75.44999694824219,814180400.0,59.27952194213867
2008-11-21,80.9000015258789,74.33999633789062,77.45999908447266,79.5199966430664,718536500.0,62.477195739746094
2008-11-24,86.98999786376953,80.36000061035156,81.91999816894531,85.02999877929688,523305300.0,66.80631256103516
2008-11-25,87.51000213623047,83.81999969482422,87.30000305175781,85.66000366210938,454112400.0,67.3012924194336
2008-11-26,89.19000244140625,84.23999786376953,84.30000305175781,88.97000122070312,370134200.0,69.90190124511719
2008-11-28,90.12999725341797,88.4800033569336,88.62999725341797,90.08999633789062,118308100.0,70.78184509277344
2008-12-01,87.55000305175781,81.86000061035156,87.51000213623047,82.11000061035156,369927100.0,64.51211547851562
2008-12-02,85.48999786376953,82.04000091552734,83.47000122070312,85.2699966430664,469508400.0,66.994873046875
2008-12-03,87.83000183105469,83.13999938964844,83.4000015258789,87.31999969482422,519863500.0,68.60552215576172
2008-12-04,88.05000305175781,83.73999786376953,86.05999755859375,85.30000305175781,444173800.0,67.01844787597656
2008-12-05,88.41999816894531,82.23999786376953,83.6500015258789,87.93000030517578,471905300.0,69.08477020263672
2008-12-08,92.37999725341797,88.08000183105469,90.33999633789062,91.0,412859300.0,71.49681854248047
2008-12-09,92.12999725341797,88.9800033569336,90.37000274658203,89.5,370790000.0,70.31829071044922
2008-12-10,91.36000061035156,89.0,90.31999969482422,90.11000061035156,396187400.0,70.79753875732422
2008-12-11,91.0,87.37000274658203,89.54000091552734,87.94000244140625,365061000.0,69.09264373779297
2008-12-12,89.06999969482422,85.19999694824219,85.55000305175781,88.98999786376953,415060400.0,69.9175796508789
2008-12-15,89.1500015258789,86.29000091552734,89.0199966430664,87.75,256694200.0,68.94335174560547
2008-12-16,92.0199966430664,88.18000030517578,91.87999725341797,91.87999725341797,377699500.0,72.18821716308594
2008-12-17,92.43000030517578,90.05999755859375,90.83999633789062,90.98999786376953,281819800.0,71.48896026611328
2008-12-18,91.66999816894531,88.20999908447266,91.4000015258789,89.29000091552734,374673300.0,70.1533203125
2008-12-19,90.62000274658203,88.08999633789062,89.0999984741211,88.19000244140625,301451300.0,69.8515396118164
2008-12-22,88.66999816894531,85.48999786376953,88.58000183105469,87.05999755859375,243759500.0,68.9565200805664
2008-12-23,87.93000030517578,85.80000305175781,87.52999877929688,86.16000366210938,221625200.0,68.24365234375
2008-12-24,86.87000274658203,86.0,86.44999694824219,86.66000366210938,62061600.0,68.63967895507812
2008-12-26,87.30000305175781,86.5,87.23999786376953,87.16000366210938,74767700.0,69.03570556640625
2008-12-29,87.33000183105469,85.5999984741211,87.23999786376953,86.91000366210938,127795900.0,68.83768463134766
2008-12-30,89.05000305175781,86.87999725341797,87.51000213623047,88.97000122070312,168256300.0,70.46934509277344
2008-12-31,90.97000122070312,88.87000274658203,89.08000183105469,90.23999786376953,193987200.0,71.47526550292969
2009-01-02,93.44000244140625,89.8499984741211,90.44000244140625,92.95999908447266,227566300.0,73.6296615600586
2009-01-05,93.66000366210938,91.88999938964844,92.62999725341797,92.8499984741211,240349700.0,73.5425033569336
2009-01-06,94.44999694824219,92.68000030517578,93.63999938964844,93.47000122070312,328260900.0,74.0335922241211
2009-01-07,92.26000213623047,90.19999694824219,92.0,90.66999816894531,280899200.0,71.81582641601562
2009-01-08,91.08999633789062,89.66999816894531,90.16000366210938,91.04000091552734,263834400.0,72.10889434814453
2009-01-09,91.31999969482422,85.36000061035156,91.16000366210938,89.08999633789062,330953600.0,70.56438446044922
2009-01-12,88.91000366210938,86.41000366210938,88.83999633789062,86.94999694824219,277858500.0,68.86935424804688
2009-01-13,87.87999725341797,86.19999694824219,86.7300033569336,87.11000061035156,356432300.0,68.99612426757812
2009-01-14,85.75,83.16000366210938,85.54000091552734,84.37000274658203,435491600.0,66.82586669921875
2009-01-15,85.25,81.72000122070312,84.12000274658203,84.4000015258789,532647300.0,66.84964752197266
2009-01-16,85.98999786376953,83.05000305175781,85.86000061035156,85.05999755859375,399237200.0,67.37239837646484
2009-01-20,85.05999755859375,80.05000305175781,84.2300033569336,80.56999969482422,419855200.0,63.8160514831543
2009-01-21,84.23999786376953,80.47000122070312,81.94000244140625,84.05000305175781,364360700.0,66.57243347167969
2009-01-22,84.04000091552734,81.16999816894531,82.41999816894531,82.75,427940300.0,65.54275512695312
2009-01-23,83.98999786376953,80.56999969482422,80.9000015258789,83.11000061035156,386800600.0,65.82788848876953
2009-01-26,85.36000061035156,82.80999755859375,83.58999633789062,83.68000030517578,317978800.0,66.27934265136719
2009-01-27,85.1500015258789,83.30000305175781,84.12999725341797,84.52999877929688,273789700.0,66.95262145996094
2009-01-28,87.94999694824219,86.06999969482422,86.4000015258789,87.38999938964844,330007000.0,69.21788787841797
2009-01-29,87.48999786376953,84.47000122070312,86.11000061035156,84.55000305175781,294392500.0,66.96843719482422
2009-01-30,85.4000015258789,82.20999908447266,84.9800033569336,82.83000183105469,383383600.0,65.60611724853516
2009-02-02,83.18000030517578,81.30999755859375,81.56999969482422,82.58000183105469,288233300.0,65.4080810546875
2009-02-03,84.36000061035156,82.22000122070312,83.0999984741211,83.73999786376953,278385800.0,66.32688903808594
2009-02-04,85.37000274658203,83.04000091552734,84.30000305175781,83.33000183105469,322989300.0,66.00213623046875
2009-02-05,85.29000091552734,77.7300033569336,82.69999694824219,84.56999969482422,417679400.0,66.98431396484375
2009-02-06,87.33999633789062,84.68000030517578,84.86000061035156,86.9800033569336,366101700.0,68.89313507080078
2009-02-09,87.73999786376953,86.31999969482422,86.95999908447266,87.0999984741211,240075200.0,68.9881820678711
2009-02-10,87.02999877929688,82.44999694824219,86.2699966430664,83.11000061035156,536212800.0,65.82788848876953
2009-02-11,84.05000305175781,82.4000015258789,83.44999694824219,83.5999984741211,324442500.0,66.21598815917969
2009-02-12,83.81999969482422,81.05000305175781,82.16999816894531,83.66000366210938,469302200.0,66.26351165771484
2009-02-13,84.23999786376953,82.73999786376953,83.55000305175781,82.76000213623047,293998400.0,65.55066680908203
2009-02-17,82.95999908447266,79.16999816894531,80.16000366210938,79.22000122070312,478910100.0,62.74679946899414
2009-02-18,79.94000244140625,78.27999877929688,79.79000091552734,79.02999877929688,362964800.0,62.596275329589844
2009-02-19,80.1500015258789,78.0199966430664,79.83999633789062,78.18000030517578,316867500.0,61.92304611206055
2009-02-20,78.33999633789062,75.7699966430664,76.7300033569336,77.41999816894531,477176600.0,61.32109832763672
2009-02-23,78.2699966430664,74.58999633789062,78.2699966430664,74.6500015258789,379641400.0,59.127071380615234
2009-02-24,77.94999694824219,74.69999694824219,75.29000091552734,77.4800033569336,426260900.0,61.368595123291016
2009-02-25,78.41999816894531,75.62999725341797,77.13999938964844,76.87000274658203,461985800.0,60.88543701171875
2009-02-26,79.66999816894531,75.52999877929688,77.81999969482422,75.62000274658203,363353900.0,59.8953742980957
2009-02-27,75.69000244140625,73.80999755859375,74.01000213623047,73.93000030517578,470510900.0,58.55680847167969
2009-03-02,73.91999816894531,70.37000274658203,72.5199966430664,70.5999984741211,426452600.0,55.91923522949219
2009-03-03,71.69999694824219,69.63999938964844,71.61000061035156,70.06999969482422,443761000.0,55.49945068359375
2009-03-04,72.87000274658203,70.06999969482422,71.2300033569336,71.7300033569336,462753100.0,56.81426239013672
2009-03-05,71.7300033569336,68.16999816894531,70.0999984741211,68.80000305175781,485549400.0,54.49354553222656
2009-03-06,70.44999694824219,67.0999984741211,69.4000015258789,68.91999816894531,490470000.0,54.588592529296875
2009-03-09,70.0,67.7300033569336,67.94999694824219,68.11000061035156,379905300.0,53.947025299072266
2009-03-10,72.37000274658203,69.37000274658203,69.51000213623047,72.16999816894531,406227900.0,57.16276168823242
2009-03-11,73.75,71.83000183105469,73.0,72.63999938964844,356648300.0,57.53504943847656
2009-03-12,75.75,71.97000122070312,72.62000274658203,75.5,409702700.0,59.80031967163086
2009-03-13,76.9800033569336,74.7300033569336,76.01000213623047,76.08999633789062,337474700.0,60.267616271972656
2009-03-16,77.97000122070312,75.80999755859375,76.95999908447266,75.86000061035156,360644900.0,60.085472106933594
2009-03-17,78.36000061035156,75.44999694824219,76.06999969482422,78.18000030517578,356814300.0,61.92304611206055
2009-03-18,80.9000015258789,77.06999969482422,77.80999755859375,79.93000030517578,473273200.0,63.309146881103516
2009-03-19,81.0,78.69000244140625,80.93000030517578,78.94000244140625,428520400.0,62.52497100830078
2009-03-20,78.91000366210938,76.52999877929688,78.76000213623047,76.70999908447266,371078200.0,61.1935920715332
2009-03-23,82.29000091552734,78.30999755859375,78.73999786376953,82.22000122070312,419933300.0,65.58905029296875
2009-03-24,82.36000061035156,80.51000213623047,81.23999786376953,80.5999984741211,330271000.0,64.2967758178711
2009-03-25,82.69999694824219,79.05999755859375,81.2300033569336,81.44999694824219,441775100.0,64.97482299804688
2009-03-26,83.30000305175781,81.31999969482422,82.25,83.11000061035156,422025200.0,66.2990493774414
2009-03-27,82.52999877929688,81.30999755859375,82.05000305175781,81.61000061035156,322332300.0,65.10247039794922
